54,1482,3.805,-1.3086,1552,3.2063,3.5191,0
55,1492,-0.57632,2.7239,1622,0.62221,0.53292,0
56,1672,1.507,0.55865,1752,3.8962,1.7456,0
57,1672,3.1343,-3.1599,1752,2.5665,1.4002,0
58,1792,2.4323,-4.0685,1872,2.7287,3.0403,0
59,1842,1.7593,3.749,1992,1.0995,-1.0393,0
60,1842,1.027,4.0046,1992,0.8139,-0.75972,0
61,1852,2.86,-5.239,1972,2.3432,2.6574,0
62,1852,3.2353,-3.6231,1972,3.6243,2.9758,0
63,1902,1.1786,3.6978,1992,2.6097,-1.4805,0
64,2002,1.0148,-1.2082,2062,0.13623,-2.3051,0
65,2002,0.69338,-0.8838,2062,0.48755,-1.5006,0
66,2002,2.6202,-2.2906,2062,2.3161,-6.5397,0
67,2102,3.1414,-7.0597,2222,2.3548,2.2027,0
68,2132,3.0422,-7.2301,2232,3.4665,0.025822,0
69,2132,3.0668,-9.1308,2242,1.9929,-0.36725,0
70,2302,2.8545,0.68668,2352,3.8251,-1.9343,0
71,2772,2.6653,3.2085,2982,2.4503,-9.7955,0
72,2772,1.9432,3.3991,2982,0.86279,-9.9651,0
73,2772,3.6545,0.87306,2802,3.5882,2.6329,0
75,2842,2.2956,-6.9163,2922,2.7826,-3.3162,0
76,2842,2.8728,-7.6929,2922,3.3949,-3.9939,1
77,2842,3.4443,-7.4368,2852,3.3403,-7.0353,0
78,2842,3.5893,-6.3865,2922,3.8534,-2.4054,1
79,2842,1.2264,-8.1645,2982,1.2275,-8.1444,0
80,2842,1.4796,-9.3274,2982,1.4982,-9.3284,0
81,2872,3.8444,-6.2706,2922,4.1263,-3.9365,1
82,2902,3.0965,-9.5878,2952,3.5372,-6.6965,1
83,3102,1.6602,2.6386,3302,0.31818,-9.1869,0
84,3112,3.4011,-0.86261,3142,3.5453,0.83204,0
85,3172,1.222,-8.2449,3302,1.222,-8.2449,0
86,3172,1.4075,-9.2835,3302,1.4086,-9.2634,0
87,3202,3.3598,-8.6926,3242,3.2086,-5.8034,0
89,3412,1.8355,-0.54316,3582,2.8527,-9.417,0
90,3412,1.287,-0.70513,3582,2.144,-9.7012,0
91,3412,1.9793,-3.9608,3532,2.2537,-10.046,0
92,3412,1.2757,-8.2885,3582,1.2429,-8.2058,0
93,3412,1.4119,-9.2031,3582,1.378,-9.1409,0
94,3482,2.4685,-10.135,3532,3.6835,-8.9868,0
95,3492,3.7113,-10.149,3542,3.8033,-7.0508,0
96,4002,1.9788,3.7082,4262,2.6932,-7.6607,0
97,4002,1.2284,3.2511,4262,2.3306,-8.2934,0
98,4002,3.5157,1.946,4132,3.8186,0.28383,0
99,4002,3.5353,-4.7143,4132,3.2171,2.0554,0
100,4002,3.1924,-8.8014,4172,-1.8674,0.53775,0
101,4002,1.2649,-8.1467,4262,1.3864,-8.3154,0
102,4002,1.3747,-9.2011,4262,1.413,-9.183,0
103,4242,3.8946,-8.3511,4262,3.6804,-7.0218,0
104,4432,1.3363,-9.2193,5012,1.3341,-9.2595,1
105,4432,1.37,-8.2742,5012,1.1296,-8.219,1
106,4432,2.5938,-9.5035,5012,1.761,3.1158,1
107,4432,3.2822,-9.4783,5012,2.4551,3.0307,1
108,4492,3.7878,-3.6457,4542,3.8668,-7.1927,0
109,4512,2.8112,2.2227,4572,3.5385,-0.29686,0
110,4572,2.5464,2.3664,4762,2.3892,-9.9124,0
112,4692,3.7157,-8.7134,4902,3.411,3.3255,0
113,5242,2.5923,-4.1448,5372,2.0827,0.92569,0
114,5242,1.585,-4.0587,5372,1.333,0.78449,0
115,5242,-0.42778,0.61013,5372,-2.0462,-6.4813,0
116,5242,-1.9725,0.45009,5372,-1.9527,0.4472,0
117,5242,-1.47,-3.1399,5372,-1.3693,-3.1099,0
118,5682,2.4075,-0.50576,5732,2.7911,2.52,0
119,5682,1.291,3.697,5902,3.1493,-9.2737,0
120,5682,0.58707,3.2462,5902,2.2389,-9.3061,0
122,5682,2.708,-8.0587,5812,2.6843,2.2249,0
123,5822,1.3458,-8.3734,5902,1.4247,-8.2976,0
124,5822,1.448,-9.2251,5902,1.448,-9.2251,0
125,6322,2.7146,-5.5814,6392,3.3283,-2.2222,0
126,6322,3.7957,-4.8382,6372,3.9819,-1.3133,0
127,6322,2.6532,-1.3484,6442,1.077,0.56425,0
128,6682,1.864,0.30593,6752,2.2994,-4.8286,0
129,6712,3.6876,-2.8531,6782,3.1014,-1.4283,0
130,6712,3.5677,-4.7764,6812,0.98604,1.6178,0
131,6712,0.28524,1.631,6872,-1.4022,-3.3327,0
132,6762,1.8294,2.0154,6932,3.4851,-9.7055,1
133,6782,-1.3481,-1.0772,6862,-1.0567,0.19361,0
134,6782,-1.9267,0.54648,6822,-1.5266,2.2516,0
136,6792,3.1382,-1.4136,7022,3.0909,-1.623,0
137,6802,3.2656,-3.0574,6932,2.3336,-8.9118,1
138,6842,1.405,-8.3166,7372,1.2813,-8.1881,1
139,6842,1.2374,-9.3151,7372,1.3143,-9.2787,1
140,6872,1.9951,2.0073,7042,2.9663,-9.6608,1
141,6872,2.6134,3.2571,7052,3.036,-8.3569,1
142,6892,0.59711,-9.3029,7142,1.5115,3.6365,2
143,6892,0.090451,-9.1547,7142,0.89575,3.3508,2
144,6892,0.0063686,-6.9252,7262,-0.24289,-6.9067,1
145,6972,2.4679,2.9302,7192,2.5232,-9.4601,1
146,6972,2.2066,-9.2245,7152,1.6878,1.8013,2
147,6982,3.7293,-6.7706,7012,3.6582,-6.4315,1
148,7022,2.0955,-9.5789,7152,1.2765,-0.22438,2
149,7022,3.7351,-5.9871,7132,3.5197,0.017845,1
150,7032,2.9644,-1.626,7302,-1.2617,-5.3042,1
152,7182,-1.807,-4.1368,7302,-1.807,-4.1368,0
153,7182,-1.9321,-9.6128,7252,-1.8334,-8.6179,0
154,7262,-1.8334,-8.6179,7302,-1.775,-8.642,0
155,7272,-0.41385,-6.853,7302,-0.64349,-6.7948,0
156,7482,1.4238,-9.3246,7672,1.0032,3.2517,1
157,7482,2.2422,-9.2463,7672,1.6802,3.3283,1
158,7482,3.3473,-9.2643,7662,3.1949,2.9757,1
159,7482,2.0838,-4.0713,7612,1.1894,3.5565,1
160,7522,2.2754,-9.6475,7672,2.347,0.7264,1
161,7572,-0.09696,2.3189,7672,-0.00058271,2.3229,1
162,7572,3.4363,2.4654,7642,3.9898,-0.82891,0
163,7572,3.6853,1.4511,7642,3.7037,-1.8795,0
164,8052,2.1856,-7.9251,8152,2.1889,-1.8207,0
165,8052,2.7889,-8.2425,8152,2.8905,-1.9899,0
166,8052,2.525,-5.0488,8152,3.0147,0.97494,0
167,8052,1.118,0.95753,8142,1.2182,-5.2853,0
168,8092,0.9039,1.8311,8142,0.93897,-0.21581,0
169,8092,-0.028284,1.1767,8152,-0.028284,1.1767,0
170,8092,-0.54995,-0.49016,8152,-0.56453,-0.40673,0
174,9262,0.95096,1.6635,9462,0.80338,-8.6647,0
175,9262,1.6403,1.948,9462,1.2857,-8.1078,1
176,9282,-0.40852,-4.0736,9312,-0.48355,-3.025,0
177,9282,-1.3174,-1.2249,9332,-1.2575,-1.2122,0
178,9322,-0.65377,-2.9444,9332,-0.84754,-2.9223,0
179,9372,0.53397,-7.3904,9452,0.057315,-6.0329,1
180,9372,-1.0888,-6.7201,9992,-1.1071,-6.6981,2
181,9402,1.1721,-9.817,9612,1.9989,3.0732,2
182,9402,1.8921,-9.589,9612,2.7605,3.289,2
183,9412,-0.95338,-4.7361,9502,3.8987,-3.5606,1
184,9412,-1.0595,-2.529,9502,-1.1962,-2.5129,0
185,9412,-0.87661,-1.078,9992,-0.9531,-1.0475,2
186,9412,-0.085565,-0.81798,9502,0.80553,-5.9337,2
187,9422,1.7143,2.6094,9612,1.4005,-9.7468,2
188,9422,3.9072,-5.4157,9452,4.0256,-4.5101,1
189,9462,0.23463,-5.9461,9582,-0.10206,-5.7953,2
190,9462,-1.0559,-0.46086,9642,1.1028,-9.7127,2
192,9462,2.0754,3.7888,9652,1.8525,-8.6245,0
193,9482,0.45699,3.6303,9652,0.41733,-9.4567,2
194,9502,1.7274,-8.8781,9712,1.83,3.0244,2
195,9502,2.2519,-9.067,9712,2.2451,2.8715,2
196,9502,2.0604,3.8508,9692,1.4424,-7.9769,2
197,9512,0.78929,-6.5588,9552,0.47248,-9.1542,2
198,9512,-1.3284,-2.4151,9542,-1.7197,-1.9973,2
199,9512,-1.4131,-3.5169,9762,0.1803,-4.8851,2
200,9552,2.0122,-9.7551,9782,1.7545,2.9983,2
201,9552,2.7729,-9.89,9782,2.504,2.9237,2
202,9592,-0.038831,-5.6989,9602,-0.038831,-5.6989,0
203,9592,0.95136,3.9988,9842,0.92488,-9.8665,2
204,9612,-0.12471,-5.8546,9912,-1.4417,-5.6805,2
205,9632,3.4946,0.21656,9722,3.6642,-3.9642,2
206,9662,1.2617,3.8415,9852,4.0576,-7.2656,2
207,9672,-0.4488,2.5806,9692,0.064493,3.1179,2
208,9672,-0.98212,2.7934,9692,-0.46315,3.3324,2
211,9732,3.7157,2.6878,9892,3.0337,0.32582,0
212,9732,3.9391,0.88589,9752,4.1342,1.5701,1
213,9772,0.37322,-5.1872,9902,0.95647,-9.3009,1
214,9792,1.4452,-9.9504,9892,4.2261,-5.0561,0
215,9822,2.857,-10.013,9992,1.1516,-3.7923,0
216,9902,2.9315,0.43944,9992,1.6959,2.6126,0
217,9922,-1.422,-5.6822,9992,-1.422,-5.6822,0
218,9982,3.5776,3.1007,9992,3.5072,2.453,0
219,10002,1.0784,-3.4229,10182,0.23512,3.0879,2
220,10022,3.4015,0.81586,10192,2.8049,-9.2954,1
221,10042,3.8432,-5.9574,10202,3.7644,2.6016,2
222,10052,-0.94834,-0.96631,10262,-1.7634,-1.3937,2
223,10062,1.4967,4.0357,10342,1.7642,-9.2214,1
224,10072,0.50533,4.1422,10342,1.1338,-8.4817,1
225,10082,3.9224,-6.4728,10242,2.2814,2.8651,2
226,10082,1.6342,-9.8984,10322,1.5914,1.7378,2
227,10112,1.7259,3.8146,10372,1.6863,-8.6148,1
230,10262,0.91511,-9.7039,10502,1.7625,3.8077,0
231,10262,2.7591,-9.4719,10592,3.5153,2.9373,1
232,10262,3.5072,-9.963,10592,2.9976,2.9918,1
233,10262,-1.1107,-6.7597,10522,-1.205,-6.6907,1
234,10372,2.6164,2.315,10492,1.4325,-8.1573,0
235,10372,4.0062,-9.2596,10732,3.5222,3.732,1
236,10372,3.4115,-9.4058,10732,2.789,3.812,1
237,10422,2.7122,-9.6684,10592,1.8238,3.579,1
238,10442,0.66461,4.2723,10552,0.6271,4.2794,1
239,10442,1.1311,4.1841,10552,0.97782,4.1334,1
240,10522,3.0403,-8.9511,10752,2.6505,3.27,1
241,10572,0.94166,4.1601,10582,0.85173,4.2369,1
243,10572,2.7325,-9.6296,10752,2.6397,2.0755,0
247,10602,0.8207,4.0232,10712,0.75447,3.8558,0
251,10612,0.5873,4.2469,10622,0.5873,4.2469,0
252,10622,3.5068,-8.9573,10762,3.8255,-2.5967,1
253,10622,4.0144,-9.1032,10762,4.3802,-2.7812,1
254,10712,2.8304,-9.833,10922,2.4595,3.4423,1
255,10722,1.5898,4.0379,10902,1.8077,-9.1033,0
256,10732,0.71138,3.7638,10752,0.73124,3.7802,1
257,10782,-0.20166,-2.8332,10852,4.0044,-3.9037,0
258,10792,1.725,2.4689,10852,2.099,-1.1153,0
259,10852,3.5673,2.9085,11062,3.0828,-9.8447,0
260,10862,2.4094,-1.4736,10902,4.2056,-2.76,0
261,10902,1.2813,3.8577,11092,1.756,-8.3581,0
262,11002,3.3947,-9.3852,11212,2.9913,3.2078,0
263,11012,1.1575,-10.079,11212,2.3432,2.6574,0
264,11152,1.8635,3.2951,11342,1.6612,-8.7339,0
265,11352,0.77869,2.9521,11542,0.46868,-7.8733,0
266,11352,-0.83144,2.3608,11542,-0.83144,2.3608,0
267,11362,1.5742,3.4268,11542,2.1411,-8.7412,0
268,11362,1.997,3.7049,11542,2.9492,-8.6289,0
269,11362,2.5573,3.8948,11542,3.7353,-8.3412,0
270,11372,3.4738,-5.1986,11482,3.7752,1.8048,0
271,11372,3.6725,-7.846,11482,3.5813,-0.49803,0
272,11612,1.5737,2.7528,11732,1.543,-3.4745,0
273,11612,1.2435,-9.8809,11732,2.0502,-2.0013,0
274,11612,3.7487,-8.0867,11742,3.2185,0.74714,0
275,11772,3.067,2.6084,11792,2.8428,3.8018,0
276,11772,2.1084,0.72398,11822,2.1085,3.7235,0
277,11772,0.2738,1.4316,11962,0.1831,-9.5473,0
278,11772,1.3261,3.9884,11962,1.2784,-8.9137,0
279,11772,1.4192,-5.705,11842,2.0318,-9.3955,0
280,11772,2.8854,-5.1031,11902,2.539,2.5641,0
281,11772,3.4425,-5.4509,11912,3.2148,3.0111,0
282,11792,3.5056,-8.642,11992,3.089,3.346,0
283,11922,3.6001,-9.2185,11992,3.3648,-4.8936,0
284,12442,0.95096,1.6635,12602,0.75948,-10.123,0
285,12442,1.4394,1.6833,12592,1.4008,-9.404,0
286,12452,-0.25981,-3.1725,12592,0.11446,4.316,1
287,12452,3.6534,-5.1766,12612,3.3932,3.6592,1
288,12452,3.0908,-7.3324,12752,0.14439,3.5062,1
289,12482,2.9798,-7.0475,12672,0.89204,3.9501,1
290,12502,3.5836,-7.5057,12572,4.1925,-3.0108,1
291,12512,2.7176,-8.5557,12672,2.421,2.4078,1
292,12522,-0.85079,2.3641,12752,-0.85079,2.3641,0
293,12522,-0.81071,4.0439,12752,-0.81071,4.0439,0
294,12522,-0.38795,4.2894,12752,-0.42461,3.993,1
295,12592,3.6938,-2.7367,12672,3.1772,2.6474,1
296,12702,1.2796,3.1623,12892,0.64202,-9.8538,0
297,12702,1.8409,3.2201,12892,1.3741,-9.8867,0
298,12742,3.5674,-4.1104,12832,3.9193,1.1798,0
299,12792,3.462,-7.1035,12962,-3.1175,2.2431,0
300,12792,2.366,-8.3155,12942,2.7689,2.7785,0
301,12792,3.0138,-8.7714,12942,3.3832,2.4748,0
302,12872,2.7601,-10.128,13052,3.6902,1.8774,0
303,12902,-1.9872,0.20466,13402,-1.2194,-0.23336,0
304,12982,2.2646,3.5568,13202,2.188,-10.243,0
305,13012,1.0389,-6.4776,13042,-0.16238,-4.8321,0
306,13012,1.1453,3.1067,13232,1.7028,-10.002,0
307,13062,2.5864,-8.6275,13362,1.7876,-1.0729,1
308,13102,3.1364,-8.1654,13192,3.8669,-0.81146,1
309,13132,-1.5429,-6.7272,13402,-1.5429,-6.7272,1
310,13132,-1.4922,-8.2223,13402,-1.2352,-8.2172,1
311,13132,-1.3636,-2.6784,13402,-1.3636,-2.6784,0
312,13132,-1.0431,3.089,13152,-1.256,3.1465,0
313,13132,-0.51725,3.4027,13402,-0.56859,3.1889,1
315,13172,1.1257,-9.9767,13372,-0.60357,-3.4199,1
316,13172,1.7363,3.3379,13362,1.6909,-9.8809,1
317,13182,0.64771,-9.7524,13372,-0.84345,-4.1929,1
318,13212,3.6992,0.71045,13242,3.6409,2.9534,1
319,13232,1.6329,3.8121,13392,1.181,-9.6557,1
320,13322,1.8396,2.8645,13502,1.9539,-9.4718,1
321,13382,1.3764,-0.77745,13392,1.1952,-0.67236,0
322,13382,-1.0931,-4.106,13402,-1.0931,-4.106,0
323,13382,-0.73429,-3.3238,13402,-0.88358,-3.205,0
324,13492,1.6819,1.0284,13592,1.6685,-5.9071,0
325,13732,3.0665,-7.1133,13862,2.9804,-2.6698,0
326,13742,1.9157,-1.7656,13832,1.9094,-9.6099,0
327,13752,0.62855,0.31103,13782,0.85423,2.6191,0
328,13752,2.7488,1.0762,13882,3.0298,-9.4854,0
329,14162,2.4044,-8.9556,14292,2.8629,1.1755,0
330,14162,0.79935,-0.01519,14292,0.66427,-8.109,0
331,14162,1.9142,1.5461,14282,1.685,-8.9762,0
332,14182,-0.044077,-6.7991,14272,-0.074246,-6.654,0
333,14342,0.50627,-4.8554,14532,-1.2636,-2.3201,1
334,14342,0.65389,1.0901,14532,-2.8101,-8.1218,0
335,14392,1.1145,2.8931,14552,2.6729,-8.3742,1
336,14402,3.1526,-5.168,14542,2.6526,3.6418,0
337,14452,1.3412,2.5947,14602,1.9885,-7.1526,1
338,14472,-1.1999,-0.2361,14542,-1.1816,-0.25915,1
340,14802,2.414,-9.1157,14982,3.2556,2.7699,0
341,14802,1.6043,-9.0924,14982,2.7256,2.9821,0
342,14822,3.7998,-6.4431,14842,3.6391,-7.8044,0
343,14882,1.5979,3.1847,15032,1.357,-6.8246,0
344,14952,1.6623,4.0045,15192,0.86676,-6.5245,0
345,14962,2.0726,-9.9983,15152,3.5528,2.6392,1
346,15012,2.2782,2.8066,15192,1.9063,-7.3065,0
347,15102,3.7729,-4.9337,15252,3.6606,2.9886,1
348,15102,3.8372,-8.0925,15252,2.8692,1.6252,1
349,15102,3.0285,-7.8222,15252,2.1601,1.3283,1
350,15102,2.5158,-8.922,15192,3.5422,-6.2648,1
351,15142,0.81652,3.2851,15212,1.0634,-2.0164,0
354,15812,1.6013,-1.0874,15992,1.4461,-8.9229,0
355,15822,1.1865,2.8406,16002,0.49964,-9.6846,0
356,15822,0.53511,0.0031531,16582,-0.16419,0.48959,1
357,15862,1.2752,3.0836,16012,1.0888,-7.2679,0
358,15902,2.6887,-10.105,16102,3.0631,0.8694,1
359,15912,3.5721,-9.749,16102,3.6557,0.56171,1
360,15922,3.7741,-6.931,16042,4.1133,-1.8358,0
361,15952,-0.89247,-6.7144,16812,-1.3708,-6.4921,2
362,16012,1.6861,2.4359,16222,1.9439,-9.9926,2
363,16012,2.2578,2.436,16222,2.6247,-9.943,2
364,16022,1.9066,3.4057,16202,1.0057,-9.7689,1
365,16042,1.2868,3.956,16262,1.8769,-9.5281,2
366,16042,0.65219,4.0547,16262,1.2558,-9.6593,2
367,16112,3.3738,-6.7426,16292,2.9102,3.3789,1
368,16112,4.1648,-6.9026,16292,3.7826,3.2763,1
369,16122,-0.5897,2.8277,16782,-0.89509,2.9412,2
371,16122,-0.65664,3.3464,16782,-0.90422,3.4513,0
372,16142,2.021,2.1413,16312,1.5987,-9.1927,2
373,16142,2.5645,2.3633,16312,2.4118,-9.4945,2
374,16152,0.78943,1.8099,16282,1.5281,-8.7866,2
375,16162,1.1186,2.6333,16382,1.4732,-9.1056,2
376,16162,1.8374,2.8253,16382,2.0752,-8.9375,2
377,16162,2.4264,2.8393,16372,2.6899,-8.7329,2
378,16172,-0.82144,-2.4752,16402,-2.6295,0.56688,1
379,16212,3.867,-5.8421,16302,4.1492,0.8523,1
380,16252,1.8238,3.579,16482,1.971,-9.8334,2
381,16252,-2.3435,-1.0497,16402,-2.2848,-1.0781,1
382,16292,3.2897,-10.012,16582,2.7499,3.0952,2
383,16292,3.8479,-10.254,16582,3.4402,3.2035,2
384,16342,1.569,3.6655,16512,1.5318,-9.7327,2
385,16382,0.89316,3.9698,16582,1.5451,-9.4918,2
386,16412,3.4175,2.78,16702,1.2763,3.1033,2
387,16442,0.77124,-9.5755,16622,0.61535,3.7415,2
388,16482,3.44,-9.881,16682,2.609,1.8451,2
389,16482,3.9995,-10.064,16682,3.4803,1.952,2
390,16542,3.8401,-2.657,16682,3.8211,2.9982,2
391,16572,3.3192,-10.132,16792,2.9856,-2.5721,2
392,16592,3.8876,-4.1055,16782,-1.3656,-4.3874,1
393,16602,0.75167,-9.2499,16782,0.63412,3.738,2
394,16602,0.25468,-8.9594,16782,0.10642,4.1768,2
395,16612,2.0613,3.5352,16782,1.7153,-9.0984,2
396,16672,3.8345,-5.4481,16802,3.6617,3.0078,2
398,16722,2.0083,2.578,16882,2.5127,-8.643,0
399,16722,0.88863,2.8928,16882,1.5284,-8.4447,2
400,16722,1.2588,3.1263,16782,1.0929,3.1758,2
401,16802,2.8419,-2.2198,16822,1.9589,-1.6521,0
402,17262,2.2308,-1.3905,17322,2.5901,-4.5205,0
403,17262,3.0245,-1.1824,17322,3.2271,-4.1133,0
404,17262,1.9252,-8.3083,17322,1.9205,-5.0308,0
405,17262,1.4194,-8.0558,17322,1.2658,-4.7676,0
408,17552,0.98945,-3.3326,17652,1.24,2.7914,0
409,17552,2.4839,3.2218,17712,1.9207,-8.7286,0
410,17592,3.6996,-1.957,17692,3.1438,2.0289,0
411,17592,3.6276,-5.664,17692,3.7052,-0.84695,0
412,17622,2.7129,3.4152,17832,1.3691,-9.3017,0
413,17752,0.66933,-9.3675,17952,3.5081,2.8026,0
414,17772,2.7825,-10.05,17972,2.8956,2.1103,0
415,17802,2.1869,1.4818,17972,1.2074,-8.5062,0
416,17882,1.6227,1.6334,18062,1.133,-8.1586,0
417,17922,3.697,-1.0016,18062,2.6952,-8.2961,0
418,17932,3.6928,-4.7693,17992,3.9348,-1.8707,0
419,17942,3.3632,-9.6404,18062,3.3532,-1.4229,0
420,18012,3.5046,-8.6616,18062,3.615,-5.5649,0
